hs9 85000000 89999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,184310.0000,65949.0000,1416.0000,0.0000,0.0000,4262.0000,5962.0000,4135.0000,25688.0000,1579.0000,3245.0000,7598.0000,0.0000,1433.0000
hs9 90000000 94999999 9766.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50835.0000,77012.0000,241351.0000,102944.0000,83079.0000,54023.0000,5101.0000,4970.0000,1256.0000,1292.0000,3570.0000,1499.0000,17423.0000,0.0000
hs9 95000000 99999999 11863.0000,6164.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177293.0000,177611.0000,2341.0000,3539.0000,57070.0000,1046.0000,0.0000,5167.0000,0.0000,0.0000,0.0000,1921.0000,0.0000,0.0000
hs9 100000000 104999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2857.0000,0.0000,2722.0000,0.0000,0.0000,0.0000,12690.0000,0.0000,2040.0000,0.0000,0.0000,11081.0000
hs9 105000000 109999999 3427.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5959.0000,0.0000,2227.0000,5056.0000,0.0000,7177.0000,9408.0000,4454.0000,5987.0000,0.0000,0.0000,6771.0000,0.0000,0.0000
hs9 110000000 114999999 2433.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25083.0000,2462.0000,0.0000,2459.0000,1760.0000,4506.0000,4507.0000,0.0000,2184.0000,0.0000,9268.0000,0.0000,0.0000,0.0000
hs9 115000000 119999999 2235.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6726.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs9 120000000 124999999 5180.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2689.0000,0.0000,2677.0000,0.0000,2689.0000,3685.0000,1136.0000,2399.0000,0.0000,10673.0000,1047.0000,0.0000,0.0000
hs9 125000000 129999999 6314.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3829.0000,4054.0000,2629.0000,1868.0000,0.0000,4949.0000,1306.0000,1323.0000,2653.0000,0.0000,0.0000,0.0000
hs9 130000000 134999999 3085.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11750.0000,0.0000,0.0000,6587.0000,1732.0000,1692.0000,7002.0000,1731.0000,0.0000,0.0000,1730.0000,0.0000,1066.0000,58068.0000
hs9 135000000 139999999 3132.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44953.0000,7399.0000,1740.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8926.0000,0.0000,4735.0000,0.0000,16788.0000
hs9 140000000 144999999 11286.0000,26841.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85528.0000,38691.0000,49669.0000,0.0000,0.0000,0.0000,81595.0000,0.0000,74266.0000,28938.0000,0.0000,1262.0000,3387.0000
hs15 15000000 19999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1261440.0000,900887.0000,123072.0000,258258.0000,52423.0000,2692.0000,230167.0000,506645.0000
hs15 20000000 24999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3154961.0000,370094.0000,1223.0000,0.0000,1225.0000,43650.0000,1249.0000,4619.0000
hs15 25000000 29999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2785218.0000,521148.0000,9983.0000,0.0000,8066.0000,12359.0000,0.0000,13796.0000
hs15 30000000 34999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,640155.0000,19334.0000,3476.0000,1837.0000,7441.0000,0.0000,0.0000,0.0000
hs15 35000000 39999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4276.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs15 40000000 44999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,216518.0000,2170.0000,1063.0000,0.0000,0.0000,0.0000,20947.0000,0.0000
hs15 45000000 49999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2460.0000,0.0000,0.0000,18197.0000,0.0000,133484.0000,14248.0000,0.0000
hs15 50000000 54999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2740.0000,0.0000,3536.0000,0.0000
hs15 60000000 64999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9180.0000,1623.0000,2715.0000,3864.0000,1623.0000,0.0000,0.0000,0.0000
hs15 65000000 69999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2331.0000,6147.0000,6164.0000,3296.0000,1678.0000,1204.0000,0.0000,4404.0000
hs15 70000000 74999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1278777.0000,0.0000,2236.0000,1218.0000,7646.0000,0.0000,0.0000,0.0000
hs15 75000000 79999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,455339.0000,8299.0000,5206.0000,1547.0000,0.0000,0.0000,1547.0000,1390.0000
hs15 80000000 84999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3077601.0000,0.0000,0.0000,1425.0000,0.0000,0.0000,0.0000,0.0000
hs15 85000000 89999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9232.0000,0.0000,0.0000,0.0000,0.0000,1514.0000,0.0000,1511.0000
hs15 90000000 94999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4196.0000,0.0000,4252.0000,1074.0000,0.0000,1504.0000,0.0000,0.0000
hs15 95000000 99999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49825.0000,1280.0000,1283.0000,1337.0000,1316.0000,0.0000,0.0000,0.0000
hs15 100000000 104999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4693.0000,9672.0000,0.0000,0.0000,111541.0000,0.0000,0.0000,0.0000
hs5 0 4999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180323.0000,13904.0000,0.0000,15607.0000,0.0000,7008.0000,0.0000,0.0000,12641.0000,0.0000,0.0000,3412.0000,0.0000,0.0000,10095.0000,0.0000,9530.0000,5958.0000
hs5 5000000 9999999 1245.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6537.0000,6537.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2488.0000,5651.0000,0.0000,69694.0000,20609.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs5 10000000 14999999 1328.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3035.0000,5947.0000,3506.0000,0.0000,1754.0000,0.0000,0.0000,4837.0000,1732.0000,2730.0000,1746.0000,1731.0000,0.0000,0.0000,1730.0000,0.0000,1066.0000,0.0000
hs5 15000000 19999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259976.0000,0.0000,0.0000,0.0000,0.0000,27224.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12231.0000,0.0000,9488.0000,0.0000,0.0000,1925.0000,0.0000
hs5 20000000 24999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1797008.0000,255060.0000,3494.0000,10237.0000,0.0000,0.0000,6587.0000,8555.0000,0.0000,4438.0000,0.0000,25669.0000,1024.0000,0.0000,0.0000,2671.0000,1979.0000,24636.0000
hs5 25000000 29999999 6121.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91009.0000,9367.0000,0.0000,2491.0000,5764.0000,1594.0000,0.0000,2543.0000,3320.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2543.0000,0.0000,0.0000
hs5 30000000 34999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,623354.0000,199074.0000,0.0000,3077.0000,0.0000,5771.0000,0.0000,0.0000,0.0000,0.0000,1222.0000,0.0000,0.0000,0.0000,0.0000,3958.0000,0.0000,30669.0000
hs5 35000000 39999999 2641.0000,0.0000,0.0000,0.0000,0.0000,0.0000,172066.0000,36863.0000,0.0000,4087.0000,7061.0000,0.0000,2695.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2659.0000,1573.0000,0.0000,0.0000,0.0000,0.0000
hs5 40000000 44999999 2555.0000,1292.0000,0.0000,0.0000,0.0000,0.0000,3195.0000,6228.0000,5278.0000,0.0000,1734.0000,0.0000,0.0000,7669.0000,0.0000,0.0000,1732.0000,1709.0000,1191.0000,0.0000,1724.0000,0.0000,1032.0000,0.0000
hs5 50000000 54999999 2558.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4594.0000,1461.0000,0.0000,1450.0000,1442.0000,1561.0000,3634.0000,0.0000,0.0000,0.0000,0.0000,3323.0000,1558.0000,7877.0000,13852.0000,0.0000,0.0000
hs5 55000000 59999999 3279.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1707.0000,1570.0000,8160.0000,0.0000,0.0000,0.0000,0.0000,3065.0000,0.0000,0.0000,0.0000,0.0000,10132.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs5 60000000 64999999 3078.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3477.0000,2496.0000,1264.0000,1728.0000,1648.0000,4855.0000,3102.0000,0.0000,1114.0000,3384.0000,41881.0000,40652.0000,1873.0000,0.0000,3886.0000,0.0000,0.0000,0.0000
hs5 65000000 69999999 0.0000,2484.0000,0.0000,0.0000,0.0000,0.0000,3347138.0000,648776.0000,0.0000,0.0000,0.0000,0.0000,1012.0000,2538.0000,0.0000,4443.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24103.0000,0.0000,172393.0000
hs5 70000000 74999999 3069.0000,0.0000,0.0000,0.0000,0.0000,0.0000,406264.0000,317954.0000,3164.0000,4090.0000,6426.0000,2667.0000,2100.0000,0.0000,3030.0000,2092.0000,7011.0000,6732.0000,3611.0000,3036.0000,1500.0000,8079.0000,0.0000,63334.0000
hs5 75000000 79999999 10919.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6388.0000,20001.0000,9124.0000,8738.0000,14523.0000,5959.0000,10410.0000,8450.0000,2640.0000,7216.0000,14070.0000,3780.0000,6127.0000,5950.0000,10790.0000,0.0000,0.0000,1207.0000
hs5 80000000 84999999 1255.0000,2312.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1235.0000,2261.0000,1250.0000,0.0000,2753.0000,6071.0000,6007.0000,1296.0000,1137.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1644.0000
hs5 85000000 89999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18630.0000,0.0000,0.0000,1287.0000,0.0000,0.0000,0.0000,2282.0000,0.0000,0.0000,0.0000,1293.0000,0.0000,0.0000,0.0000,0.0000
hs5 90000000 94999999 3801.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2520.0000,2594.0000,1244.0000,2593.0000,0.0000,2596.0000,2593.0000,1308.0000,2494.0000,0.0000,2592.0000,1294.0000,0.0000,0.0000,0.0000,1299.0000,0.0000,0.0000
hs5 95000000 99999999 4028.0000,1455.0000,0.0000,0.0000,0.0000,0.0000,148253.0000,95409.0000,1671.0000,1794.0000,3039.0000,3847.0000,4419.0000,2154.0000,2382.0000,2311.0000,0.0000,0.0000,1586.0000,2090.0000,0.0000,6012.0000,0.0000,41776.0000
hs5 100000000 104999999 1103.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1748.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs5 105000000 109999999 1369.0000,1369.0000,0.0000,0.0000,0.0000,0.0000,3689.0000,4999.0000,1038.0000,0.0000,1064.0000,0.0000,0.0000,1067.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1131.0000
hs5 110000000 114999999 1284.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3663.0000,2846.0000,3627.0000,0.0000,10725.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1477.0000,0.0000,0.0000,1680.0000,0.0000,0.0000,0.0000
hs5 115000000 119999999 1557.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1067.0000,2203.0000,1104.0000,0.0000,4038.0000,1178.0000,1087.0000,2506.0000,1259.0000,4527.0000,3749.0000,2313.0000,8955.0000,0.0000,0.0000,2438.0000,0.0000,1195.0000
hs5 120000000 124999999 4903.0000,1369.0000,0.0000,0.0000,0.0000,0.0000,1760.0000,4484.0000,0.0000,1745.0000,2963.0000,1703.0000,3355.0000,1385.0000,0.0000,1706.0000,1648.0000,1364.0000,1082.0000,1257.0000,0.0000,1363.0000,0.0000,2744.0000
hs5 125000000 129999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13603.0000,0.0000,0.0000,0.0000,1276.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs5 130000000 134999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1681.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs5 135000000 139999999 5023.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1693.0000,3737.0000,2652.0000,1440.0000,0.0000,4262.0000,1010.0000,1268.0000,1276.0000,0.0000,0.0000,6001.0000,0.0000,1666.0000,1225.0000,1108.0000,1486.0000,1865.0000
hs5 140000000 144999999 4204.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114770.0000,3910.0000,5624.0000,5529.0000,0.0000,1114.0000,0.0000,0.0000,2115.0000,0.0000,2103.0000,4214.0000,8046.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs5 145000000 149999999 7350.0000,3337.0000,0.0000,0.0000,0.0000,0.0000,1294.0000,1735.0000,3347.0000,1729.0000,0.0000,0.0000,1674.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs5 150000000 154999999 5379.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2143.0000,5255.0000,1338.0000,4832.0000,1303.0000,0.0000,1318.0000,1290.0000,2654.0000,0.0000,0.0000,1324.0000,2018.0000,1324.0000,1324.0000,0.0000,0.0000,0.0000
hs5 155000000 159999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5288.0000,3242.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1176.0000,1313.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3892.0000,0.0000,3242.0000,3480.0000
hs5 160000000 164999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1573.0000,1062.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs5 165000000 169999999 2493.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3491.0000,5059.0000,0.0000,2475.0000,21987.0000,3810.0000,1574.0000,2526.0000,0.0000,2532.0000,2520.0000,0.0000,2251.0000,7201.0000,10064.0000,0.0000,7201.0000,0.0000
hs5 170000000 174999999 6002.0000,5957.0000,0.0000,0.0000,0.0000,0.0000,15130.0000,0.0000,2400.0000,2414.0000,0.0000,10314.0000,1090.0000,1180.0000,4720.0000,0.0000,74030.0000,0.0000,1670.0000,0.0000,2004.0000,0.0000,2413.0000,0.0000
hs5 175000000 179999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,534854.0000,0.0000,0.0000,0.0000,2848.0000,6456.0000,0.0000,2743.0000,6551.0000,0.0000,0.0000,135979.0000,1053.0000,9134.0000,0.0000,0.0000,1424.0000,0.0000
hs5 180000000 184999999 0.0000,117314.0000,0.0000,0.0000,0.0000,0.0000,5610.0000,218777.0000,336012.0000,146302.0000,49891.0000,76939.0000,110423.0000,0.0000,1171.0000,0.0000,56333.0000,85709.0000,0.0000,15123.0000,139630.0000,31257.0000,36577.0000,13019.0000
hsY 0 4999999 0.0000,122028.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3224.0000,0.0000,33595.0000,0.0000,0.0000,0.0000,1668.0000,3966.0000,25970.0000,12903.0000
hsY 5000000 9999999 0.0000,1402760.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1386.0000,4468.0000,1254.0000,0.0000,3585.0000,1385.0000,1320.0000,1400.0000,0.0000,1395.0000,0.0000,2780.0000
hsY 10000000 14999999 0.0000,373332.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,254488.0000,64945.0000,35189.0000,0.0000,32108.0000,56713.0000,260218.0000,6803.0000,27522.0000,0.0000,0.0000,8902.0000,206455.0000
hsY 15000000 19999999 0.0000,630011.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6968.0000,211019.0000,0.0000,0.0000,2141.0000,7684.0000,3652.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hsY 20000000 24999999 0.0000,986071.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38994.0000,32941.0000,0.0000,0.0000,0.0000,948746.0000,50148.0000,0.0000,0.0000,31889.0000,33075.0000,0.0000,0.0000
hsY 25000000 29999999 0.0000,409353.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44850.0000,31891.0000,0.0000,297831.0000,0.0000,1002334.0000,111650.0000,0.0000,0.0000,31894.0000,33079.0000,93365.0000,89988.0000
hsY 55000000 59999999 0.0000,15432.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44143.0000,0.0000,1143.0000,0.0000,0.0000,10298.0000,33816.0000,0.0000,11656.0000,1451.0000,0.0000,0.0000,0.0000
hs19 0 4999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20024.0000,25059.0000,18443.0000,24529.0000
hs19 5000000 9999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122417.0000,0.0000,0.0000,0.0000
hs19 10000000 14999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62036.0000,1059.0000,0.0000,0.0000
hs19 15000000 19999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16923.0000,1553.0000,0.0000,1158.0000
hs19 20000000 24999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,548332.0000,1020.0000,0.0000,5236.0000
hs19 30000000 34999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1014.0000
hs19 35000000 39999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54887.0000,0.0000,0.0000,0.0000
hs19 40000000 44999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164270.0000,85968.0000,0.0000,11906.0000
hs19 45000000 49999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1739532.0000,0.0000,0.0000,0.0000
hs19 50000000 54999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,85094.0000,0.0000,0.0000,0.0000
hs19 55000000 59999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,411411.0000,0.0000,2120.0000,0.0000
hs19 60000000 64999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155257.0000,0.0000,14726.0000,18108.0000
hs1 0 4999999 9222.0000,420773.0000,1437513.0000,213128.0000,108186.0000,481101.0000,464547.0000,557339.0000,913286.0000,432837.0000,95555.0000,156803.0000,288088.0000,24789.0000,0.0000,3338.0000,178274.0000,285653.0000,0.0000,24199.0000,388071.0000,104737.0000,17090.0000,19956.0000
hs1 5000000 9999999 0.0000,36593.0000,33955.0000,13659.0000,4611.0000,0.0000,3466.0000,2306.0000,3522.0000,0.0000,3288.0000,1116.0000,2174.0000,0.0000,0.0000,3571.0000,23450.0000,2400.0000,2588.0000,0.0000,0.0000,0.0000,0.0000,1206.0000
hs1 10000000 14999999 0.0000,0.0000,1191567.0000,4950.0000,0.0000,0.0000,11288.0000,0.0000,0.0000,1903.0000,0.0000,0.0000,0.0000,0.0000,1901.0000,1031.0000,3023.0000,7602.0000,0.0000,0.0000,0.0000,1916.0000,2705.0000,0.0000
hs1 15000000 19999999 4614.0000,0.0000,1248525.0000,2789.0000,32607.0000,2417.0000,0.0000,2434.0000,12064.0000,0.0000,0.0000,0.0000,3712.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs1 20000000 24999999 1043.0000,0.0000,702059.0000,11340.0000,0.0000,5978.0000,2540.0000,1323.0000,7488.0000,7540.0000,1266.0000,1525.0000,0.0000,0.0000,0.0000,2142.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7238.0000,0.0000,0.0000
hs1 25000000 29999999 15943.0000,0.0000,90536.0000,10134.0000,7379.0000,2098.0000,6382.0000,7170.0000,11521.0000,5882.0000,4595.0000,5896.0000,5607.0000,1912.0000,3666.0000,5106.0000,4284.0000,1898.0000,5591.0000,2523.0000,6298.0000,5348.0000,0.0000,0.0000
hs1 30000000 34999999 2445.0000,0.0000,5865.0000,1115.0000,5233.0000,2451.0000,5978.0000,6264.0000,0.0000,2429.0000,7494.0000,2512.0000,2540.0000,2507.0000,0.0000,2513.0000,2513.0000,0.0000,5270.0000,0.0000,9419.0000,0.0000,0.0000,0.0000
hs1 35000000 39999999 1861.0000,0.0000,27209.0000,0.0000,4931.0000,2393.0000,0.0000,0.0000,0.0000,1431.0000,1246.0000,0.0000,1273.0000,0.0000,0.0000,1102.0000,0.0000,3264.0000,0.0000,1888.0000,0.0000,0.0000,0.0000,0.0000
hs1 40000000 44999999 9570.0000,0.0000,1021.0000,0.0000,4590.0000,1148.0000,1655.0000,3071.0000,1803.0000,1643.0000,0.0000,1557.0000,1590.0000,7457.0000,0.0000,0.0000,0.0000,0.0000,1126.0000,0.0000,0.0000,0.0000,0.0000,1919.0000
hs1 45000000 49999999 2743.0000,0.0000,92259.0000,0.0000,1317.0000,11057.0000,6765.0000,4222.0000,2069.0000,2714.0000,8182.0000,4114.0000,0.0000,2729.0000,0.0000,4105.0000,1493.0000,0.0000,1621.0000,0.0000,10011.0000,0.0000,0.0000,0.0000
hs1 50000000 54999999 4084.0000,0.0000,9930.0000,4678.0000,2501.0000,1413.0000,1306.0000,4006.0000,1306.0000,1078.0000,1310.0000,1533.0000,6181.0000,4145.0000,3813.0000,0.0000,1441.0000,1250.0000,1278.0000,1306.0000,6796.0000,0.0000,1611.0000,0.0000
hs1 55000000 59999999 5564.0000,0.0000,7203.0000,6009.0000,2964.0000,2989.0000,1498.0000,3002.0000,2860.0000,5442.0000,2902.0000,0.0000,4056.0000,2981.0000,2997.0000,1255.0000,2906.0000,2533.0000,1437.0000,1500.0000,2996.0000,0.0000,0.0000,0.0000
hs1 60000000 64999999 2551.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1077.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3701.0000,0.0000,0.0000,0.0000,0.0000,1856.0000,0.0000,0.0000,0.0000,0.0000
hs1 65000000 69999999 1411.0000,0.0000,2125.0000,1030.0000,3758.0000,0.0000,7103.0000,0.0000,0.0000,0.0000,1599.0000,1635.0000,2760.0000,2644.0000,0.0000,1309.0000,1752.0000,0.0000,2653.0000,1098.0000,0.0000,0.0000,0.0000,1462.0000
hs1 70000000 74999999 0.0000,0.0000,3037.0000,1997.0000,1086.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1255.0000,4379.0000,1114.0000,2184.0000,0.0000,0.0000,0.0000,2037.0000,0.0000,0.0000,0.0000,0.0000
